"","source","term_id","term_name","term_size","intersection_size","adj_pval"
"951","GO:MF","GO:0070635","nicotinamide riboside hydrolase activity",2,2,0.0191877786648599
"952","GO:MF","GO:0004170","dUTP diphosphatase activity",2,2,0.0191877786648599
"953","GO:MF","GO:0004609","phosphatidylserine decarboxylase activity",2,2,0.0191877786648599
"954","GO:MF","GO:0004608","phosphatidylethanolamine N-methyltransferase activity",2,2,0.0191877786648599
"955","GO:MF","GO:0047372","acylglycerol lipase activity",10,4,0.0191877786648599
"956","GO:MF","GO:0061627","S-methylmethionine-homocysteine S-methyltransferase activity",2,2,0.0191877786648599
"957","GO:MF","GO:0052843","inositol-1-diphosphate-2,3,4,5,6-pentakisphosphate diphosphatase activity",2,2,0.0191877786648599
"958","GO:MF","GO:0047617","acyl-CoA hydrolase activity",2,2,0.0191877786648599
"959","GO:MF","GO:0050484","GMP 5'-nucleotidase activity",2,2,0.0191877786648599
"960","GO:MF","GO:0050354","triokinase activity",2,2,0.0191877786648599
"961","GO:MF","GO:0052834","inositol monophosphate phosphatase activity",2,2,0.0191877786648599
"962","GO:MF","GO:0004588","orotate phosphoribosyltransferase activity",2,2,0.0191877786648599
"963","GO:MF","GO:0052833","inositol monophosphate 4-phosphatase activity",2,2,0.0191877786648599
"964","GO:MF","GO:0004514","nicotinate-nucleotide diphosphorylase (carboxylating) activity",2,2,0.0191877786648599
"965","GO:MF","GO:0052832","inositol monophosphate 3-phosphatase activity",2,2,0.0191877786648599
"966","GO:MF","GO:0008835","diaminohydroxyphosphoribosylaminopyrimidine deaminase activity",2,2,0.0191877786648599
"967","GO:MF","GO:0004115","3',5'-cyclic-AMP phosphodiesterase activity",2,2,0.0191877786648599
"968","GO:MF","GO:0004140","dephospho-CoA kinase activity",2,2,0.0191877786648599
"969","GO:MF","GO:0097079","selenite:proton symporter activity",2,2,0.0191877786648599
"970","GO:MF","GO:0008481","sphinganine kinase activity",2,2,0.0191877786648599
"971","GO:MF","GO:0008477","purine nucleosidase activity",2,2,0.0191877786648599
"972","GO:MF","GO:0008466","glycogenin glucosyltransferase activity",2,2,0.0191877786648599
"973","GO:MF","GO:0052723","inositol hexakisphosphate 1-kinase activity",2,2,0.0191877786648599
"974","GO:MF","GO:0052724","inositol hexakisphosphate 3-kinase activity",2,2,0.0191877786648599
"975","GO:MF","GO:0004451","isocitrate lyase activity",2,2,0.0191877786648599
"976","GO:MF","GO:0004452","isopentenyl-diphosphate delta-isomerase activity",2,2,0.0191877786648599
"977","GO:MF","GO:0003988","acetyl-CoA C-acyltransferase activity",2,2,0.0191877786648599
"978","GO:MF","GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",2,2,0.0191877786648599
"979","GO:MF","GO:0003999","adenine phosphoribosyltransferase activity",2,2,0.0191877786648599
"980","GO:MF","GO:0033833","hydroxymethylfurfural reductase (NADH) activity",2,2,0.0191877786648599
"981","GO:MF","GO:0005310","dicarboxylic acid transmembrane transporter activity",16,5,0.0191877786648599
"982","GO:MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesterase activity",2,2,0.0191877786648599
"983","GO:MF","GO:0016453","C-acetyltransferase activity",2,2,0.0191877786648599
"984","GO:MF","GO:0005275","amine transmembrane transporter activity",2,2,0.0191877786648599
"985","GO:MF","GO:0004515","nicotinate-nucleotide adenylyltransferase activity",2,2,0.0191877786648599
"986","GO:MF","GO:0004828","serine-tRNA ligase activity",2,2,0.0191877786648599
"987","GO:MF","GO:0035870","dITP diphosphatase activity",2,2,0.0191877786648599
"988","GO:MF","GO:0004371","glycerone kinase activity",2,2,0.0191877786648599
"989","GO:MF","GO:0004044","amidophosphoribosyltransferase activity",2,2,0.0191877786648599
"990","GO:MF","GO:0004820","glycine-tRNA ligase activity",2,2,0.0191877786648599
"991","GO:MF","GO:0004832","valine-tRNA ligase activity",2,2,0.0191877786648599
"992","GO:MF","GO:0004794","L-threonine ammonia-lyase activity",2,2,0.0191877786648599
"993","GO:MF","GO:0102751","UDP-alpha-D-glucose:glucosyl-glycogenin alpha-D-glucosyltransferase activity",2,2,0.0191877786648599
"994","GO:MF","GO:0015293","symporter activity",47,9,0.0218807413803437
"995","GO:MF","GO:0016790","thiolester hydrolase activity",11,4,0.0218807413803437
"996","GO:MF","GO:0015247","aminophospholipid flippase activity",6,3,0.023088750731992
"997","GO:MF","GO:0019206","nucleoside kinase activity",6,3,0.023088750731992
"998","GO:MF","GO:0140333","glycerophospholipid flippase activity",6,3,0.023088750731992
"999","GO:MF","GO:0004032","alditol:NADP+ 1-oxidoreductase activity",6,3,0.023088750731992
"1000","GO:MF","GO:0019200","carbohydrate kinase activity",18,5,0.0274743397078088
"1001","GO:MF","GO:0016866","intramolecular transferase activity",25,6,0.0274743397078088
"1002","GO:MF","GO:0016868","intramolecular transferase activity, phosphotransferases",12,4,0.0300951470216474
"1003","GO:MF","GO:0015173","aromatic amino acid transmembrane transporter activity",12,4,0.0300951470216474
"1004","GO:MF","GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen",26,6,0.0331061360646277
"1005","GO:MF","GO:0140359","ABC-type transporter activity",26,6,0.0331061360646277
"1006","GO:MF","GO:1901681","sulfur compound binding",19,5,0.0343060935413958
"1007","GO:MF","GO:0019205","nucleobase-containing compound kinase activity",19,5,0.0343060935413958
"1008","GO:MF","GO:0140327","flippase activity",7,3,0.0364369144446208
"1009","GO:MF","GO:0016709","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen",7,3,0.0364369144446208
"1010","GO:MF","GO:0090482","vitamin transmembrane transporter activity",7,3,0.0364369144446208
"1011","GO:MF","GO:0016408","C-acyltransferase activity",7,3,0.0364369144446208
"1012","GO:MF","GO:0019238","cyclohydrolase activity",7,3,0.0364369144446208
"1013","GO:MF","GO:0015086","cadmium ion transmembrane transporter activity",7,3,0.0364369144446208
"1014","GO:MF","GO:0015216","purine nucleotide transmembrane transporter activity",13,4,0.0394973291855324
"1015","GO:MF","GO:0000309","nicotinamide-nucleotide adenylyltransferase activity",3,2,0.0462846291368781
"1016","GO:MF","GO:0003941","L-serine ammonia-lyase activity",3,2,0.0462846291368781
"1017","GO:MF","GO:0017050","D-erythro-sphingosine kinase activity",3,2,0.0462846291368781
"1018","GO:MF","GO:0000828","inositol hexakisphosphate kinase activity",3,2,0.0462846291368781
"1019","GO:MF","GO:0004311","farnesyltranstransferase activity",3,2,0.0462846291368781
"1020","GO:MF","GO:0000827","inositol-1,3,4,5,6-pentakisphosphate kinase activity",3,2,0.0462846291368781
"1021","GO:MF","GO:0004360","glutamine-fructose-6-phosphate transaminase (isomerizing) activity",3,2,0.0462846291368781
"1022","GO:MF","GO:0015127","bilirubin transmembrane transporter activity",3,2,0.0462846291368781
"1023","GO:MF","GO:0004488","methylenetetrahydrofolate dehydrogenase (NADP+) activity",3,2,0.0462846291368781
"1024","GO:MF","GO:0004779","sulfate adenylyltransferase activity",3,2,0.0462846291368781
"1025","GO:MF","GO:0004826","phenylalanine-tRNA ligase activity",3,2,0.0462846291368781
"1026","GO:MF","GO:0005324","long-chain fatty acid transporter activity",3,2,0.0462846291368781
"1027","GO:MF","GO:0016229","steroid dehydrogenase activity",3,2,0.0462846291368781
"1028","GO:MF","GO:0015651","quaternary ammonium group transmembrane transporter activity",3,2,0.0462846291368781
"1029","GO:MF","GO:0015489","putrescine transmembrane transporter activity",3,2,0.0462846291368781
"1030","GO:MF","GO:0015385","sodium:proton antiporter activity",3,2,0.0462846291368781
"1031","GO:MF","GO:0005488","binding",3825,302,0.0462846291368781
"1032","GO:MF","GO:0008126","acetylesterase activity",3,2,0.0462846291368781
"1033","GO:MF","GO:0015192","L-phenylalanine transmembrane transporter activity",3,2,0.0462846291368781
"1034","GO:MF","GO:0004486","methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity",3,2,0.0462846291368781
"1035","GO:MF","GO:0004629","phospholipase C activity",3,2,0.0462846291368781
"1036","GO:MF","GO:0000121","glycerol-1-phosphatase activity",3,2,0.0462846291368781
"1037","GO:MF","GO:0034338","short-chain carboxylesterase activity",3,2,0.0462846291368781
"1038","GO:MF","GO:0036374","glutathione hydrolase activity",3,2,0.0462846291368781
"1039","GO:MF","GO:0031957","very long-chain fatty acid-CoA ligase activity",3,2,0.0462846291368781
"1040","GO:MF","GO:0042392","sphingosine-1-phosphate phosphatase activity",3,2,0.0462846291368781
"1041","GO:MF","GO:0042736","NADH kinase activity",3,2,0.0462846291368781
"1042","GO:MF","GO:0052842","inositol diphosphate pentakisphosphate diphosphatase activity",3,2,0.0462846291368781
"1043","GO:MF","GO:0052845","inositol-5-diphosphate-1,2,3,4,6-pentakisphosphate diphosphatase activity",3,2,0.0462846291368781
"1044","GO:MF","GO:0070548","L-glutamine aminotransferase activity",3,2,0.0462846291368781
"1045","GO:MF","GO:0015217","ADP transmembrane transporter activity",8,3,0.0490829261373725
"1046","GO:MF","GO:0016742","hydroxymethyl-, formyl- and related transferase activity",8,3,0.0490829261373725
"1047","GO:MF","GO:0015038","glutathione disulfide oxidoreductase activity",8,3,0.0490829261373725
"1048","GO:MF","GO:0015081","sodium ion transmembrane transporter activity",8,3,0.0490829261373725
"1049","GO:MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity",8,3,0.0490829261373725
"1050","GO:MF","GO:0042171","lysophosphatidic acid acyltransferase activity",8,3,0.0490829261373725
"1051","KEGG","KEGG:01100","Metabolic pathways",797,298,2.48242683427847e-85
"1052","KEGG","KEGG:01110","Biosynthesis of secondary metabolites",351,142,1.0608926617642e-30
"1053","KEGG","KEGG:01240","Biosynthesis of cofactors",131,77,3.40511286312095e-28
"1054","KEGG","KEGG:01232","Nucleotide metabolism",42,30,6.89717945494147e-14
"1055","KEGG","KEGG:00561","Glycerolipid metabolism",32,25,3.92355623917126e-13
"1056","KEGG","KEGG:00230","Purine metabolism",57,32,1.19598410471542e-10
"1057","KEGG","KEGG:00240","Pyrimidine metabolism",31,22,2.98959323770952e-10
"1058","KEGG","KEGG:00071","Fatty acid degradation",20,17,3.3200553866882e-10
"1059","KEGG","KEGG:00100","Steroid biosynthesis",18,16,3.3200553866882e-10
"1060","KEGG","KEGG:00564","Glycerophospholipid metabolism",40,25,6.24574600003378e-10
"1061","KEGG","KEGG:04070","Phosphatidylinositol signaling system",23,17,1.46471550011981e-08
"1062","KEGG","KEGG:00562","Inositol phosphate metabolism",21,16,1.97484969299106e-08
"1063","KEGG","KEGG:00410","beta-Alanine metabolism",13,12,2.98157432521475e-08
"1064","KEGG","KEGG:00970","Aminoacyl-tRNA biosynthesis",40,23,2.98157432521475e-08
"1065","KEGG","KEGG:00770","Pantothenate and CoA biosynthesis",23,16,1.36821343508267e-07
"1066","KEGG","KEGG:00480","Glutathione metabolism",23,15,1.34394215668647e-06
"1067","KEGG","KEGG:00620","Pyruvate metabolism",52,24,2.84394140324526e-06
"1068","KEGG","KEGG:00380","Tryptophan metabolism",20,13,8.45134099854089e-06
"1069","KEGG","KEGG:00280","Valine, leucine and isoleucine degradation",14,10,3.88008589758585e-05
"1070","KEGG","KEGG:00860","Porphyrin metabolism",17,11,5.38985268915395e-05
"1071","KEGG","KEGG:00330","Arginine and proline metabolism",23,13,6.54830145353918e-05
"1072","KEGG","KEGG:00053","Ascorbate and aldarate metabolism",11,8,0.000230560201070671
"1073","KEGG","KEGG:00790","Folate biosynthesis",11,8,0.000230560201070671
"1074","KEGG","KEGG:00250","Alanine, aspartate and glutamate metabolism",32,15,0.000235717728824676
"1075","KEGG","KEGG:00270","Cysteine and methionine metabolism",43,18,0.000271555981907313
"1076","KEGG","KEGG:00760","Nicotinate and nicotinamide metabolism",20,11,0.00034645272642488
"1077","KEGG","KEGG:00500","Starch and sucrose metabolism",41,17,0.000460367181986953
"1078","KEGG","KEGG:00565","Ether lipid metabolism",8,6,0.00138648847670427
"1079","KEGG","KEGG:00592","alpha-Linolenic acid metabolism",4,4,0.002343382948589
"1080","KEGG","KEGG:00460","Cyanoamino acid metabolism",9,6,0.00322611558859289
"1081","KEGG","KEGG:00650","Butanoate metabolism",9,6,0.00322611558859289
"1082","KEGG","KEGG:00630","Glyoxylate and dicarboxylate metabolism",29,12,0.0038725170248087
"1083","KEGG","KEGG:00515","Mannose type O-glycan biosynthesis",7,5,0.00535232473141748
"1084","KEGG","KEGG:00740","Riboflavin metabolism",16,8,0.00538849469653628
"1085","KEGG","KEGG:00310","Lysine degradation",16,8,0.00538849469653628
"1086","KEGG","KEGG:01040","Biosynthesis of unsaturated fatty acids",10,6,0.00596705599736822
"1087","KEGG","KEGG:00010","Glycolysis / Gluconeogenesis",55,18,0.0060481025679446
"1088","KEGG","KEGG:00900","Terpenoid backbone biosynthesis",20,9,0.00655135838220137
"1089","KEGG","KEGG:04146","Peroxisome",40,14,0.00854638650416697
"1090","KEGG","KEGG:00600","Sphingolipid metabolism",14,7,0.0090447512750197
"1091","KEGG","KEGG:00670","One carbon pool by folate",15,7,0.0141921953164753
"1092","KEGG","KEGG:00051","Fructose and mannose metabolism",23,9,0.0180057907819631
"1093","KEGG","KEGG:00350","Tyrosine metabolism",13,6,0.0259793292675437
"1094","KEGG","KEGG:00440","Phosphonate and phosphinate metabolism",4,3,0.0323460401905362
"1095","KEGG","KEGG:00340","Histidine metabolism",14,6,0.0374133775362682
"1096","TF","TF:M01699","Factor: Cbf1p; motif: CACGTG",696,80,0.00138289378545207
"1097","TF","TF:M01699_1","Factor: Cbf1p; motif: CACGTG; match class: 1",696,80,0.00138289378545207
"1098","TF","TF:M03540","Factor: Cbf1p; motif: CACGTGM",474,54,0.0183245358801328
"1099","TF","TF:M01564","Factor: Pho4p; motif: NNNNNNSCACGTGSNNNNNN",113,19,0.0183245358801328
"1100","TF","TF:M01963_1","Factor: Rds1p; motif: CGGCCGN; match class: 1",1777,162,0.0183245358801328
"1101","TF","TF:M01564_1","Factor: Pho4p; motif: NNNNNNSCACGTGSNNNNNN; match class: 1",93,17,0.0183245358801328
"1102","TF","TF:M00683","Factor: Xbp1p; motif: CTTCGAG",640,68,0.0212176627628769
